,DR3_source_id,ra,dec,ObjectId,parentObjectId,g_psfMag,g_psfMagErr,i_psfMag,i_psfMagErr,r_psfMag,r_psfMagErr,u_psfMag,u_psfMagErr,y_psfMag,y_psfMagErr,z_psfMag,z_psfMagErr,g_psfFlux,g_psfFluxErr,i_psfFlux,i_psfFluxErr,r_psfFlux,r_psfFluxErr,u_psfFlux,u_psfFluxErr,y_psfFlux,y_psfFluxErr,z_psfFlux,z_psfFluxErr,DR3_DESIGNATION,DR3_pf,DR3_pf_error,DR3_p1_o,DR3_p1_o_error,DR3_ra,DR3_dec,DR3_ra_error,DR3_dec_error,DR3_best_classification,DR3_field_loc_center,DR3_phot_g_mean_flux,DR3_phot_g_mean_flux_error,DR3_phot_g_mean_mag,DR3_phot_bp_mean_flux,DR3_phot_bp_mean_flux_error,DR3_phot_bp_mean_mag,DR3_phot_rp_mean_flux,DR3_phot_rp_mean_flux_error,DR3_phot_rp_mean_mag,DR3_bp_rp,DR3_bp_g,DR3_g_rp,DR3_int_average_g,DR3_int_average_g_error,DR3_int_average_bp,DR3_int_average_bp_error,DR3_int_average_rp,DR3_int_average_rp_error,DR3_peak_to_peak_g,DR3_peak_to_peak_g_error,DR3_peak_to_peak_bp,DR3_peak_to_peak_bp_error,DR3_peak_to_peak_rp,DR3_peak_to_peak_rp_error,nGoodSources,nSources,query,nu,ng,nr,ni,nz,ny,nGoodu,nGoodg,nGoodr,nGoodi,nGoodz,nGoody
10,4689841435235488384,6.677536100579232,-71.66664897976798,579578623682418191,579578623682414211,,,19.5164,0.00685543,19.6111,0.0030512,,,,,,,,,56683.3,357.904,51949.1,145.991,,,,,,,Gaia DR3 4689841435235488384,0.6163991332038362,3.560145341907628e-05,,,6.677527341571619,-71.66664987421525,0.20855066,0.19411632,RRab,47 Tuc,289.3589112659981,1.7110642,19.533775,154.99616218189522,6.35405,19.86274,165.70440165127124,5.4390006,19.19956,0.6631794,0.32896423,0.33421516,19.52920913696289,0.0156777668744325,19.753643035888672,0.0496323406696319,19.1284294128418,0.0433487109839916,0.3253522515296936,0.0464510954916477,0.4138938188552856,0.1949770748615265,0.2478877902030944,0.1293514668941497,5,5,"SELECT fsodo.coord_ra, fsodo.coord_dec,
            fsodo.ObjectId, fsodo.visit, fsodo.band,
            fsodo.psfDiffFlux, fsodo.psfDiffFluxErr,
            fsodo.psfFlux as psfFlux, fsodo.psfFluxErr,
            vis.expMidptMJD,
            pixelFlags_bad, pixelFlags_saturated, pixelFlags_saturatedCenter,
            pixelFlags_suspect, pixelFlags_suspectCenter
            FROM dp1.ForcedSource as fsodo 
            JOIN dp1.Visit as vis ON vis.visit = fsodo.visit
            WHERE fsodo.objectId = 579578623682418191",0,0,4,1,0,0,0,0,4,1,0,0
11,4689844974288765568,6.477573915911661,-71.6459307474497,579578623682419523,579578623682414775,20.0668,0.00749922,19.6121,0.00534237,19.7917,0.00669474,,,,,,,34141.3,235.815,51897.2,255.361,43987.3,271.229,,,,,,,Gaia DR3 4689844974288765568,0.546288242824125,6.493851287814323e-06,,,6.477569920877531,-71.64592589309433,0.24779822,0.21852247,RRab,47 Tuc,265.6042485252952,3.538515,19.62678,171.58611883502246,11.217885,19.752337,160.05793076874758,7.738604,19.237202,0.5151348,0.12555695,0.38957787,19.60989570617676,0.0287230871617794,19.634336471557617,0.0509578399360179,19.199386596679688,0.0398459695279598,0.9952154755592346,0.0976743325591087,0.9131265878677368,0.1814540773630142,0.50948566198349,0.1081063076853752,4,4,"SELECT fsodo.coord_ra, fsodo.coord_dec,
            fsodo.ObjectId, fsodo.visit, fsodo.band,
            fsodo.psfDiffFlux, fsodo.psfDiffFluxErr,
            fsodo.psfFlux as psfFlux, fsodo.psfFluxErr,
            vis.expMidptMJD,
            pixelFlags_bad, pixelFlags_saturated, pixelFlags_saturatedCenter,
            pixelFlags_suspect, pixelFlags_suspectCenter
            FROM dp1.ForcedSource as fsodo 
            JOIN dp1.Visit as vis ON vis.visit = fsodo.visit
            WHERE fsodo.objectId = 579578623682419523",0,1,1,2,0,0,0,1,1,2,0,0
12,2912343694797653248,95.26648632537069,-24.538778350299992,614439052157918425,614439052157911332,16.0332,0.000482521,15.7639,0.000764545,15.7723,0.000431492,16.694,0.00112061,15.6668,0.00161398,15.4609,0.000356949,1401940.0,623.048,1796510.0,1265.05,1782670.0,708.465,762749.0,787.249,1964660.0,2920.51,2374810.0,780.747,Gaia DR3 2912343694797653248,0.7347832134205772,1.8310578298041944e-06,,,95.26647709935706,-24.538772898919003,0.015036059,0.020937638,RRab,SV 95 -25,10060.30680047192,59.88883,15.680839,5745.56802461004,120.70966,15.940209,6371.992843413065,85.90598,15.237207,0.703002,0.2593708,0.44363117,15.630358695983888,0.0021169616375118,15.873537063598633,0.0047231442295014,15.206775665283203,0.0074816113337874,0.552548885345459,0.0112017039209604,0.6625550985336304,0.018286345526576,0.4186146855354309,0.0260572470724582,18,25,"SELECT fsodo.coord_ra, fsodo.coord_dec,
            fsodo.ObjectId, fsodo.visit, fsodo.band,
            fsodo.psfDiffFlux, fsodo.psfDiffFluxErr,
            fsodo.psfFlux as psfFlux, fsodo.psfFluxErr,
            vis.expMidptMJD,
            pixelFlags_bad, pixelFlags_saturated, pixelFlags_saturatedCenter,
            pixelFlags_suspect, pixelFlags_suspectCenter
            FROM dp1.ForcedSource as fsodo 
            JOIN dp1.Visit as vis ON vis.visit = fsodo.visit
            WHERE fsodo.objectId = 614439052157918425",4,5,5,4,6,1,4,4,3,1,5,1
13,19394560480631168,38.601796476531725,7.393515319639421,648375409829750839,648375409829741305,17.276,0.000540296,16.6791,0.000424515,16.7678,0.000424245,,,,,16.7336,0.00115677,446264.0,222.075,773332.0,302.367,712676.0,278.474,,,,,735486.0,783.604,Gaia DR3 19394560480631168,0.619627624383396,1.1156402251799593e-05,,,38.60179133339831,7.393524137143268,0.0577437,0.056489326,RRab,SV 38 7,3202.054869175822,33.021763,16.923796,1673.4172473862125,63.076706,17.279531,2233.0005351602467,68.95408,16.375673,0.9038582,0.35573578,0.5481224,16.845741271972656,0.0203267708420753,17.214014053344727,0.020547455176711,16.3537540435791,0.0175305809825658,0.8019130825996399,0.0874270796775817,0.635003924369812,0.0547974668443203,0.5112139582633972,0.0720986872911453,22,25,"SELECT fsodo.coord_ra, fsodo.coord_dec,
            fsodo.ObjectId, fsodo.visit, fsodo.band,
            fsodo.psfDiffFlux, fsodo.psfDiffFluxErr,
            fsodo.psfFlux as psfFlux, fsodo.psfFluxErr,
            vis.expMidptMJD,
            pixelFlags_bad, pixelFlags_saturated, pixelFlags_saturatedCenter,
            pixelFlags_suspect, pixelFlags_suspectCenter
            FROM dp1.ForcedSource as fsodo 
            JOIN dp1.Visit as vis ON vis.visit = fsodo.visit
            WHERE fsodo.objectId = 648375409829750839",0,7,7,9,2,0,0,6,7,7,2,0
14,4689804434093910016,4.70664617918455,-72.16078620115525,579576768256548813,579576768256542188,19.6935,0.00302125,19.4859,0.00209188,19.515,0.00313191,,,19.3167,0.0152208,,,48148.9,133.983,58298.4,112.323,56752.1,163.707,,,68124.6,955.03,,,Gaia DR3 4689804434093910016,0.6312630502256031,1.0813412700372282e-05,,,4.706640121640331,-72.16078270885589,0.18979563,0.19179732,RRab,47 Tuc,312.36757884236204,2.3368611,19.450703,173.90582358320214,7.837571,19.737757,181.94139426879087,6.0938997,19.098066,0.6396904,0.28705406,0.35263634,19.461694717407227,0.0090812584385275,19.729217529296875,0.0434094071388244,19.04027557373047,0.0289768073707819,0.4327968060970306,0.0337942093610763,0.5313994884490967,0.1221471726894378,0.3546044826507568,0.0913993343710899,18,22,"SELECT fsodo.coord_ra, fsodo.coord_dec,
            fsodo.ObjectId, fsodo.visit, fsodo.band,
            fsodo.psfDiffFlux, fsodo.psfDiffFluxErr,
            fsodo.psfFlux as psfFlux, fsodo.psfFluxErr,
            vis.expMidptMJD,
            pixelFlags_bad, pixelFlags_saturated, pixelFlags_saturatedCenter,
            pixelFlags_suspect, pixelFlags_suspectCenter
            FROM dp1.ForcedSource as fsodo 
            JOIN dp1.Visit as vis ON vis.visit = fsodo.visit
            WHERE fsodo.objectId = 579576768256548813",0,4,4,10,0,4,0,2,4,8,0,4
15,4689815085610448128,4.096510271012832,-72.03066475616785,579577524170800507,579577524170788298,,,,,20.0459,0.0077788,,,,,,,,,,,34804.6,249.359,,,,,,,Gaia DR3 4689815085610448128,0.5123332005585699,1.3783727581540006e-06,,,4.0964883998669945,-72.03066116659936,0.21927126,0.22555898,RRab,47 Tuc,256.44836607197,4.137577,19.664867,152.25746841041789,12.025686,19.882095,148.18101017916084,7.674789,19.320913,0.561182,0.21722794,0.3439541,19.675222396850582,0.0092893270775675,19.83554077148437,0.0411199033260345,19.28559303283692,0.0342049822211265,1.0970364809036257,0.0529051683843135,1.3431204557418823,0.1393388360738754,0.5969580411911011,0.1111005321145057,1,1,"SELECT fsodo.coord_ra, fsodo.coord_dec,
            fsodo.ObjectId, fsodo.visit, fsodo.band,
            fsodo.psfDiffFlux, fsodo.psfDiffFluxErr,
            fsodo.psfFlux as psfFlux, fsodo.psfFluxErr,
            vis.expMidptMJD,
            pixelFlags_bad, pixelFlags_saturated, pixelFlags_saturatedCenter,
            pixelFlags_suspect, pixelFlags_suspectCenter
            FROM dp1.ForcedSource as fsodo 
            JOIN dp1.Visit as vis ON vis.visit = fsodo.visit
            WHERE fsodo.objectId = 579577524170800507",0,0,1,0,0,0,0,0,1,0,0,0
16,19477887141367552,37.491249740717876,7.157035362419911,648367026053592781,648367026053581239,16.2799,0.000671963,14.94,0.000524085,15.8349,0.000552124,,,,,15.3502,0.000682795,1116920.0,691.261,3837140.0,1852.19,1682820.0,855.759,,,,,2629750.0,1653.79,Gaia DR3 19477887141367552,0.556295954964357,6.29142914476688e-06,,,37.49124231396684,7.157050455495537,0.023891509,0.020901741,RRab,SV 38 7,20845.44058651632,341.7457,14.889839,11083.991629579848,439.43478,15.226802,13409.670050326791,513.16376,14.42935,0.797452,0.3369627,0.46048927,14.808486938476562,0.0188186261802911,15.099846839904783,0.0134208910167217,14.405759811401367,0.0176618490368127,0.8819182515144348,0.0482466593384742,0.7439985871315002,0.0400817953050136,0.6601062417030334,0.0382368080317974,1,34,"SELECT fsodo.coord_ra, fsodo.coord_dec,
            fsodo.ObjectId, fsodo.visit, fsodo.band,
            fsodo.psfDiffFlux, fsodo.psfDiffFluxErr,
            fsodo.psfFlux as psfFlux, fsodo.psfFluxErr,
            vis.expMidptMJD,
            pixelFlags_bad, pixelFlags_saturated, pixelFlags_saturatedCenter,
            pixelFlags_suspect, pixelFlags_suspectCenter
            FROM dp1.ForcedSource as fsodo 
            JOIN dp1.Visit as vis ON vis.visit = fsodo.visit
            WHERE fsodo.objectId = 648367026053592781",0,8,9,12,5,0,0,0,0,1,0,0
17,5062106694822930048,39.53022305101971,-34.85643485308345,604062205012356425,604062205012346063,,,20.4801,0.0113897,20.4983,0.00858476,,,,,,,,,23331.4,244.753,22944.3,181.417,,,,,,,Gaia DR3 5062106694822930048,0.4871532021100461,2.40496456171968e-06,,,39.53022464142409,-34.85643697788188,0.33801892,0.5526444,RRab,Fornax,140.40011991565487,1.475154,20.318949,82.60712570199323,7.20997,20.545998,60.98330500516754,4.8239403,20.284868,0.26112938,0.22704887,0.034080505,20.365596771240234,0.0051370705477893,20.371313095092773,0.0942526310682296,20.08039093017578,0.071364901959896,0.6355599761009216,0.033944085240364,1.292418360710144,0.3615895211696625,0.4538753926753998,0.148268848657608,2,2,"SELECT fsodo.coord_ra, fsodo.coord_dec,
            fsodo.ObjectId, fsodo.visit, fsodo.band,
            fsodo.psfDiffFlux, fsodo.psfDiffFluxErr,
            fsodo.psfFlux as psfFlux, fsodo.psfFluxErr,
            vis.expMidptMJD,
            pixelFlags_bad, pixelFlags_saturated, pixelFlags_saturatedCenter,
            pixelFlags_suspect, pixelFlags_suspectCenter
            FROM dp1.ForcedSource as fsodo 
            JOIN dp1.Visit as vis ON vis.visit = fsodo.visit
            WHERE fsodo.objectId = 604062205012356425",0,0,1,1,0,0,0,0,1,1,0,0
18,2912361076526273664,94.79082630695449,-24.681143121378103,614431011979142887,614431011979133784,20.4059,0.00141228,20.1801,0.0032325,20.1963,0.00122973,21.4101,0.0104228,20.0048,0.0186012,20.1376,0.00310587,24982.4,32.4961,30757.8,91.5733,30301.8,34.3204,9907.08,95.1057,36146.6,619.278,31985.1,91.497,Gaia DR3 2912361076526273664,0.6369391224588116,1.4330371413961984e-05,,,94.79082501094057,-24.681143365402587,0.24408576,0.37746438,RRab,SV 95 -25,152.71371877657023,1.4677896,20.227673,92.47385344215628,7.4604416,20.423494,89.23014699078378,5.725108,19.871616,0.551878,0.19582176,0.3560562,20.205049514770508,0.0085297869518399,20.05142593383789,0.1425697058439254,19.675701141357425,0.0515640079975128,0.5833491086959839,0.0379280969500541,0.5130739808082581,0.2585234344005584,0.4436140954494476,0.1404911577701568,128,133,"SELECT fsodo.coord_ra, fsodo.coord_dec,
            fsodo.ObjectId, fsodo.visit, fsodo.band,
            fsodo.psfDiffFlux, fsodo.psfDiffFluxErr,
            fsodo.psfFlux as psfFlux, fsodo.psfFluxErr,
            vis.expMidptMJD,
            pixelFlags_bad, pixelFlags_saturated, pixelFlags_saturatedCenter,
            pixelFlags_suspect, pixelFlags_suspectCenter
            FROM dp1.ForcedSource as fsodo 
            JOIN dp1.Visit as vis ON vis.visit = fsodo.visit
            WHERE fsodo.objectId = 614431011979142887",16,32,39,8,33,5,15,31,38,8,32,4
19,2912338089863209728,94.99724532307475,-24.689509111745938,614438433682628764,614438433682620450,15.7011,0.000110225,15.6554,0.00034204,15.4544,9.31785e-05,16.7599,0.000518989,15.3421,0.000488978,15.1887,0.000121561,1903480.0,193.242,1985320.0,625.435,2389120.0,205.036,717834.0,343.129,2649380.0,1193.19,3051680.0,341.672,Gaia DR3 2912338089863209728,0.5867567342994755,2.9252853437355952e-06,,,94.99723622745904,-24.68949671338192,0.014302863,0.020137202,RRab,SV 95 -25,12276.556446647895,102.81158,15.464676,7087.60149042159,229.57547,15.712294,7597.732532734933,150.46384,15.0461855,0.66610813,0.24761772,0.4184904,15.397680282592772,0.0036921871360391,15.615106582641602,0.0069886222481727,15.00976848602295,0.0046887835487723,0.8133752942085266,0.0253719054162502,0.9950724840164183,0.0297948345541954,0.6201282739639282,0.0197971910238266,123,199,"SELECT fsodo.coord_ra, fsodo.coord_dec,
            fsodo.ObjectId, fsodo.visit, fsodo.band,
            fsodo.psfDiffFlux, fsodo.psfDiffFluxErr,
            fsodo.psfFlux as psfFlux, fsodo.psfFluxErr,
            vis.expMidptMJD,
            pixelFlags_bad, pixelFlags_saturated, pixelFlags_saturatedCenter,
            pixelFlags_suspect, pixelFlags_suspectCenter
            FROM dp1.ForcedSource as fsodo 
            JOIN dp1.Visit as vis ON vis.visit = fsodo.visit
            WHERE fsodo.objectId = 614438433682628764",20,49,68,14,41,7,16,29,39,3,32,4
20,2912390252242869504,95.01352041164012,-24.443526671887636,614439120877402108,614439120877390114,16.3708,0.000544399,15.8958,0.000875772,16.191,0.000422272,17.0544,0.0026056,15.9316,0.00179045,16.0439,0.00055628,1027300.0,515.099,1591100.0,1283.41,1212230.0,471.467,547309.0,1313.46,1539430.0,2538.61,1388190.0,711.242,Gaia DR3 2912390252242869504,0.7664757728291232,4.681653535953956e-06,,,95.0135167054302,-24.443520849200382,0.018731369,0.026110018,RRab,SV 95 -25,6826.338861892638,39.460804,16.101898,3902.063025498427,84.21621,16.360306,4238.901255231658,62.870808,15.679762,0.6805439,0.2584076,0.4221363,16.110248565673828,0.0024560776073485,16.36026954650879,0.0049479408189654,15.692710876464844,0.0059786634519696,0.5041974186897278,0.0132967680692672,0.6099820733070374,0.0278321281075477,0.3422675728797912,0.0283981543034315,15,16,"SELECT fsodo.coord_ra, fsodo.coord_dec,
            fsodo.ObjectId, fsodo.visit, fsodo.band,
            fsodo.psfDiffFlux, fsodo.psfDiffFluxErr,
            fsodo.psfFlux as psfFlux, fsodo.psfFluxErr,
            vis.expMidptMJD,
            pixelFlags_bad, pixelFlags_saturated, pixelFlags_saturatedCenter,
            pixelFlags_suspect, pixelFlags_suspectCenter
            FROM dp1.ForcedSource as fsodo 
            JOIN dp1.Visit as vis ON vis.visit = fsodo.visit
            WHERE fsodo.objectId = 614439120877402108",1,4,5,1,4,1,1,3,5,1,4,1
21,5062309932676607744,39.88853131301828,-34.03372653525764,605447864541276729,605447864541253142,20.5059,0.00799464,20.1564,0.00600783,20.0242,0.00260053,,,,,,,22785.4,167.776,31437.1,173.955,35506.9,85.0454,,,,,,,Gaia DR3 5062309932676607744,0.5922167794359958,2.3001880435913336e-06,,,39.88852936272337,-34.03372494704404,0.22289686,0.34921888,RRab,Fornax,196.5662174165018,2.2507114,19.953594,131.43462200242342,7.645608,20.041767,99.1089107347577,7.2329526,19.757614,0.28415298,0.08817291,0.19598007,19.967758178710938,0.0061179935000836,19.918174743652344,0.057073138654232,19.47268295288086,0.0826912596821785,0.8416565656661987,0.0209412332624197,0.6039596796035767,0.1790655702352523,0.3809047043323517,0.269577145576477,8,9,"SELECT fsodo.coord_ra, fsodo.coord_dec,
            fsodo.ObjectId, fsodo.visit, fsodo.band,
            fsodo.psfDiffFlux, fsodo.psfDiffFluxErr,
            fsodo.psfFlux as psfFlux, fsodo.psfFluxErr,
            vis.expMidptMJD,
            pixelFlags_bad, pixelFlags_saturated, pixelFlags_saturatedCenter,
            pixelFlags_suspect, pixelFlags_suspectCenter
            FROM dp1.ForcedSource as fsodo 
            JOIN dp1.Visit as vis ON vis.visit = fsodo.visit
            WHERE fsodo.objectId = 605447864541276729",0,1,5,3,0,0,0,1,5,2,0,0
22,5062251864718727680,40.454189577689874,-34.065913984196705,605447658382837554,605447658382823785,,,,,20.7233,0.00533339,,,,,,,,,,,18649.6,91.6113,,,,,,,Gaia DR3 5062251864718727680,0.777765889985308,3.772587297135033e-05,,,40.4541847971949,-34.065911241043764,0.7316076,0.9678343,RRab,Fornax,97.28461258228218,1.6646488,20.717257,76.26241241762828,9.43656,20.632767,75.77126528110892,14.096858,20.049133,0.5836334,-0.08448982,0.66812325,20.761699676513672,0.031405072659254,20.36593437194824,0.1168236136436462,18.9568099975586,0.3755702972412109,0.7208480834960938,0.0771843418478965,1.242756485939026,0.3030834496021271,2.232145071029663,1.84639310836792,3,3,"SELECT fsodo.coord_ra, fsodo.coord_dec,
            fsodo.ObjectId, fsodo.visit, fsodo.band,
            fsodo.psfDiffFlux, fsodo.psfDiffFluxErr,
            fsodo.psfFlux as psfFlux, fsodo.psfFluxErr,
            vis.expMidptMJD,
            pixelFlags_bad, pixelFlags_saturated, pixelFlags_saturatedCenter,
            pixelFlags_suspect, pixelFlags_suspectCenter
            FROM dp1.ForcedSource as fsodo 
            JOIN dp1.Visit as vis ON vis.visit = fsodo.visit
            WHERE fsodo.objectId = 605447658382837554",0,0,3,0,0,0,0,0,3,0,0,0
23,2912290471563097088,95.12418476105545,-25.04328769697047,614436990573616692,614436990573608973,15.9987,9.87424e-05,15.9511,0.000199198,15.954,0.00010626,16.9771,0.000478052,16.0533,0.000689795,16.0413,0.000161384,1447220.0,131.617,1512020.0,277.407,1507940.0,147.581,587696.0,258.764,1376250.0,874.364,1391430.0,206.823,Gaia DR3 2912290471563097088,,,0.2356684245436294,3.583821523989173e-07,95.12418710445353,-25.043290233527085,0.017630639,0.024097156,RRc,SV 95 -25,8608.811810188228,48.1504,15.850009,5538.055212092965,113.06041,15.980149,4648.298512334602,68.5465,15.57966,0.40048885,0.1301403,0.27034855,15.818747520446776,0.0014317982131615,15.946955680847168,0.0075924773700535,15.567405700683594,0.0097897471860051,0.3780651986598968,0.0053636855445802,0.5210710763931274,0.0295442920178174,0.240862563252449,0.0437054336071014,211,237,"SELECT fsodo.coord_ra, fsodo.coord_dec,
            fsodo.ObjectId, fsodo.visit, fsodo.band,
            fsodo.psfDiffFlux, fsodo.psfDiffFluxErr,
            fsodo.psfFlux as psfFlux, fsodo.psfFluxErr,
            vis.expMidptMJD,
            pixelFlags_bad, pixelFlags_saturated, pixelFlags_saturatedCenter,
            pixelFlags_suspect, pixelFlags_suspectCenter
            FROM dp1.ForcedSource as fsodo 
            JOIN dp1.Visit as vis ON vis.visit = fsodo.visit
            WHERE fsodo.objectId = 614436990573616692",24,73,67,19,45,9,24,68,54,19,38,8
24,4831519899384690944,58.835057349641374,-48.79121615222308,592913981740430064,592913981740418393,18.0056,0.000299562,17.712,0.000354346,17.7659,0.000241321,18.5541,0.00390885,17.6469,0.00119463,17.5902,0.000413506,227908.0,62.8814,298668.0,97.4747,284214.0,63.1707,137514.0,495.076,317141.0,348.95,334122.0,127.251,Gaia DR3 4831519899384690944,0.5653873334215693,2.029854658758268e-05,,,58.83505312046909,-48.79121478894054,0.06307987,0.072044425,RRab,EDFS,1312.6035075073942,9.275036,17.892033,766.263756407517,19.34351,18.127596,811.3065423894063,24.168108,17.474934,0.6526623,0.23556328,0.417099,17.774383544921875,0.0394913293421268,18.04085159301757,0.0145694157108664,17.43698501586914,0.0305096674710512,0.6224541068077087,0.1478520482778549,0.4677761495113373,0.0497326031327247,0.366291880607605,0.0995819047093391,228,243,"SELECT fsodo.coord_ra, fsodo.coord_dec,
            fsodo.ObjectId, fsodo.visit, fsodo.band,
            fsodo.psfDiffFlux, fsodo.psfDiffFluxErr,
            fsodo.psfFlux as psfFlux, fsodo.psfFluxErr,
            vis.expMidptMJD,
            pixelFlags_bad, pixelFlags_saturated, pixelFlags_saturatedCenter,
            pixelFlags_suspect, pixelFlags_suspectCenter
            FROM dp1.ForcedSource as fsodo 
            JOIN dp1.Visit as vis ON vis.visit = fsodo.visit
            WHERE fsodo.objectId = 592913981740430064",17,54,76,38,39,19,13,51,72,37,36,19
